Tavaborole,"Onychomycosis, Toenail"
Sunitinib,Renal Cell Carcinoma
Fosamax,Osteoporosis
Fosamax,Prevention of Osteoporosis
Aldactone,Acne
Aldactone,High Blood Pressure
Aldactone,Edema
Aldactone,Primary Hyperaldosteronism
Aldactone,Heart Failure
Aldactone,Alopecia
Milk of Magnesia,Constipation
Milk of Magnesia,Indigestion
Milk of Magnesia,Acne
Klonopin Wafer,Anxiety
Klonopin Wafer,Panic Disorde
Klonopin Wafer,Bipolar Disorde
Klonopin Wafer,Seizure Prevention
Klonopin Wafer,Restless Legs Syndrome
Zyprexa Zydis,Bipolar Disorde
Zyprexa Zydis,Schizoaffective Disorde
Zyprexa Zydis,Schizophrenia
Zyprexa Zydis,Borderline Personality Disorde
MetroGel,Rosacea
Penicillin v potassium,Bacterial Infection
Penicillin v potassium,Tonsillitis/Pharyngitis
Penicillin v potassium,Streptococcal Infection
Penicillin v potassium,Strep Throat
Penicillin v potassium,Pneumonia
Dermal filler,acial Wrinkles
Dermal filler,acial Lipoatrophy
Azilsartan medoxomil,High Blood Pressure
Loteprednol,Postoperative Ocular Inflammation
Loteprednol,Conjunctivitis
Loteprednol,Iritis
Loteprednol,Seasonal Allergic Conjunctivitis
Loteprednol,Keratitis
Loteprednol,Cyclitis
Conjugated estrogens / medroxyprogesterone,Postmenopausal Symptoms
Conjugated estrogens / medroxyprogesterone,Oophorectomy
Monistat 1-Day or Night Combination Pack,Vaginal Yeast Infection
Entocort EC,Inflammatory Bowel Disease
Entocort EC,"Crohn's Disease, Acute"
Entocort EC,"Crohn's Disease, Maintenance"
Entocort EC,Crohn's Disease
Entocort EC,Eosinophilic Esophagitis
Hydralazine,High Blood Pressure
Hydralazine,Hypertensive Emergency
Tylenol PM,Insomnia
Tylenol PM,Headache
Tylenol PM,Pain
Jalyn,Benign Prostatic Hyperplasia
Bisoprolol,Supraventricular Tachycardia
Bisoprolol,High Blood Pressure
Bisoprolol,Heart Failure
Bisoprolol,Premature Ventricular Depolarizations
S-adenosylmethionine,Depression
S-adenosylmethionine,Herbal Supplementation
S-adenosylmethionine,Osteoarthritis
S-adenosylmethionine,Not Listed / Othe
Zocor,High Cholesterol
Famotidine / ibuprofen,Osteoarthritis
Famotidine / ibuprofen,NSAID-Induced Ulcer Prophylaxis
Famotidine / ibuprofen,Rheumatoid Arthritis
Sanctura,Overactive Bladde
Sanctura,Urinary Incontinence
Docusate,Constipation
Kapvay,ADHD
Ciclopirox,"Onychomycosis, Toenail"
Ciclopirox,"Onychomycosis, Fingernail"
Ciclopirox,Tinea Pedis
Dutasteride / tamsulosin,Benign Prostatic Hyperplasia
Lactase,Lactose Intolerance
Kenalog-40,Rheumatoid Arthritis
Kenalog-40,Osteoarthritis
Kenalog-40,Allergic Rhinitis
Kenalog-40,Lichen Planus
Kenalog-40,Psoriasis
Kenalog-40,Iritis
Kenalog-40,Systemic Lupus Erythematosus
Opdivo,Non-Small Cell Lung Cance
Opdivo,Renal Cell Carcinoma
Opdivo,Melanoma
Pneumococcal 13-valent vaccine,Pneumococcal Disease Prophylaxis
Chlorpheniramine / hydrocodone / pseudoephedrine,Cough and Nasal Congestion
Coumadin,"Deep Vein Thrombosis, First Event"
Coumadin,"Pulmonary Embolism, First Event"
Coumadin,Prevention of Thromboembolism in Atrial Fibrillation
Coumadin,Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery
Coumadin,"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis"
Coumadin,Antiphospholipid Syndrome
Coumadin,"Deep Vein Thrombosis, Recurrent Event"
Aromasin,Breast Cance
Urea,Dry Skin
Urea,Dermatological Disorders
Ortho-Cept,Birth Control
Keppra XR,Seizures
Keppra XR,Epilepsy
Hydrochlorothiazide / telmisartan,High Blood Pressure
Hydrochlorothiazide / telmisartan,Not Listed / Othe
Selenium sulfide,Tinea Versicol
Selenium sulfide,Seborrheic Dermatitis
Cromolyn,"Asthma, Maintenance"
Cromolyn,Systemic Mastocytosis
Drospirenone / estradiol,Postmenopausal Symptoms
Lovastatin,High Cholesterol
Lovastatin,"High Cholesterol, Familial Heterozygous"
Mydayis,ADHD
Afinitor,Breast Cance
Afinitor,Brain Tum
Afinitor,Renal Cell Carcinoma
Afinitor,Pancreatic Cance
Edarbi,High Blood Pressure
Orap,Tourette's Syndrome
Lithobid,Bipolar Disorde
Lithobid,Schizoaffective Disorde
Kenalog-10,Alopecia
Kenalog-10,Osteoarthritis
Kenalog-10,Pityriasis rubra pilaris
Kenalog-10,Dermatological Disorders
Kenalog-10,Psoriasis
Vicodin ES,Pain
Vicodin ES,Back Pain
Vicodin ES,Cough
Talwin Nx,Pain
Talwin Nx,Chronic Pain
Actonel,Osteoporosis
Actonel,Paget's Disease
Estradiol / norethindrone,Postmenopausal Symptoms
Acitretin,Psoriasis
Pimozide,Tourette's Syndrome
Ezetimibe / simvastatin,High Cholesterol
Ezetimibe / simvastatin,"High Cholesterol, Familial Heterozygous"
Exelon,Alzheimer's Disease
Exelon,Parkinson's Disease
Combigan,Glaucoma
Combigan,Intraocular Hypertension
Combigan,Glaucoma/Intraocular Hypertension
Dovonex,Psoriasis
Dovonex,Plaque Psoriasis
Ventolin,"Asthma, acute"
Ventolin,"COPD, Maintenance"
Ventolin,Bronchospasm Prophylaxis
Ventolin,"Asthma, Maintenance"
Ventolin,"COPD, Acute"
Diovan HCT,High Blood Pressure
Onglyza,"Diabetes, Type 2"
Cartia XT,Supraventricular Tachycardia
Cartia XT,High Blood Pressure
Cartia XT,Atrial Fibrillation
Cartia XT,Atrial Flutte
Septra,Urinary Tract Infection
Septra,Bacterial Infection
Septra,Acne
Septra,Bronchitis
Septra,Kidney Infections
Septra,Bacterial Skin Infection
Alvesco,"Asthma, Maintenance"
Alvesco,Asthma
Bepotastine,"Conjunctivitis, Allergic"
Methylin,ADHD
Methylin,Narcolepsy
Estazolam,Insomnia
Amlodipine / hydrochlorothiazide / olmesartan,High Blood Pressure
Acetaminophen / phenyltoloxamine,Pain
Acetaminophen / phenyltoloxamine,Headache
Acetaminophen / phenyltoloxamine,Influenza
Prasugrel,Acute Coronary Syndrome
Prevnar 13,Pneumococcal Disease Prophylaxis
Emtricitabine / tenofovir,HIV Infection
Emtricitabine / tenofovir,Pre-Exposure Prophylaxis
Emtricitabine / tenofovir,Nonoccupational Exposure
Cleocin,Bacterial Infection
Cleocin,Sinusitis
Cleocin,Skin or Soft Tissue Infection
Hytrin,Benign Prostatic Hyperplasia
Hytrin,High Blood Pressure
Hytrin,Hyperhidrosis
Bromocriptine,Hyperprolactinemia
Metamucil,Constipation
Metamucil,Irritable Bowel Syndrome
Metamucil,Dietary Fiber Supplementation
Trilipix,High Cholesterol
Trilipix,Hypertriglyceridemia
Opium,Diarrhea
Opium,Not Listed / Othe
Gemfibrozil,High Cholesterol
Vigamox,"Conjunctivitis, Bacterial"
Vigamox,Ophthalmic Surgery
Pennsaid,Osteoarthritis
Perphenazine,Psychosis
Perphenazine,Bipolar Disorde
Butalbital Compound,Migraine
Butalbital Compound,Headache
Actiq,Breakthrough Pain
Actiq,Pain
Actiq,Chronic Pain
Rivastigmine,Alzheimer's Disease
Rivastigmine,Parkinson's Disease
Minocin,Acne
Minocin,Rosacea
Minocin,Skin or Soft Tissue Infection
Esgic-Plus,Headache
Fioricet with Codeine,Headache
Multivitamin with iron,Anemia
Multivitamin with iron,Not Listed / Othe
Multivitamin with iron,Vitamin/Mineral Supplementation and Deficiency
Pembrolizumab,"Melanoma, Metastatic"
Pembrolizumab,Non-Small Cell Lung Cance
Pembrolizumab,Head and Neck Cance
Pembrolizumab,Colorectal Cance
Pembrolizumab,Melanoma
Quillivant XR,ADHD
Acetaminophen / butalbital,Headache
Benazepril,High Blood Pressure
Benazepril,Left Ventricular Dysfunction
Aprepitant,"Nausea/Vomiting, Chemotherapy Induced"
Aprepitant,"Nausea/Vomiting, Postoperative"
Peginterferon alfa-2a,Hepatitis C
Mercaptopurine,"Crohn's Disease, Maintenance"
Mercaptopurine,Autoimmune Hepatitis
Mercaptopurine,"Ulcerative Colitis, Maintenance"
Mercaptopurine,"Crohn's Disease, Acute"
Aclidinium,COPD
Aclidinium,"COPD, Maintenance"
Lupron Depot-PED,Precocious Puberty
Ergocalciferol,Vitamin D Deficiency
Saxagliptin,"Diabetes, Type 2"
Zorvolex,Pain
Zorvolex,Osteoarthritis
Calcium carbonate,Indigestion
Calcium carbonate,GERD
Calcium carbonate,Stomach Ulce
Calcium carbonate,Osteoporosis
Calcium carbonate,Hypocalcemia
Xtampza ER,Chronic Pain
Phenobarbital,Seizures
Phenobarbital,Hyperbilirubinemia
Phenobarbital,Insomnia
Phenobarbital,Sedation
Naloxone,Opioid Overdose
Naloxone,Reversal of Opioid Sedation
Bimatoprost,"Glaucoma, Open Angle"
Bimatoprost,Intraocular Hypertension
Bimatoprost,Eyelash Hypotrichosis
Lopressor,High Blood Pressure
Lopressor,Angina
Metformin / saxagliptin,min / saxagliptin)
Dextromethorphan / guaifenesin,Cough
Dextromethorphan / guaifenesin,Expectoration
Mefloquine,Malaria Prevention
Mefloquine,Malaria
Griseofulvin,Tinea Corporis
Griseofulvin,Tinea Cruris
Griseofulvin,"Onychomycosis, Toenail"
Griseofulvin,Tinea Capitis
Griseofulvin,Dermatophytosis
Griseofulvin,Tinea Barbae
Hydrocortisone / neomycin / polymyxin b,Otitis Externa
Hydrocortisone / neomycin / polymyxin b,Otitis Media
Hydrocortisone / neomycin / polymyxin b,"Conjunctivitis, Bacterial"
EpiCeram,Dry Skin
Isentress,HIV Infection
Lybrel,Birth Control
Lybrel,Endometriosis
Truvada,HIV Infection
Truvada,Pre-Exposure Prophylaxis
Benzphetamine,Obesity
Ziac,High Blood Pressure
Chlorhexidine,Periodontitis
Chlorhexidine,Gingivitis
Chlorhexidine,"Skin Disinfection, Preoperative"
Chlorhexidine,Mucositis
Zomig-ZMT,Migraine
Insulin lispro,"Diabetes, Type 2"
Insulin lispro,"Diabetes, Type 1"
Sharobel,Birth Control
Emend,"Nausea/Vomiting, Chemotherapy Induced"
Emend,"Nausea/Vomiting, Postoperative"
Dextromethorphan / quinidine,Pseudobulbar Affect
Potassium chloride,Prevention of Hypokalemia
Potassium chloride,Hypokalemia
Naphazoline / pheniramine,Eye Redness/Itching
Methylin ER,ADHD
Methylin ER,Depression
Methylin ER,Narcolepsy
Hydroxyurea,"Anemia, Sickle Cell"
Hydroxyurea,Thrombocythemia
Hydroxyurea,Polycythemia Vera
Hydroxyurea,Not Listed / Othe
Amaryl,"Diabetes, Type 2"
Norflex,Muscle Spasm
Norflex,Migraine
Evamist,Postmenopausal Symptoms
Sodium chloride,Nasal Congestion
Propecia,Androgenetic Alopecia
Naphazoline,Nasal Congestion
Naphazoline,Eye Redness/Itching
Benztropine,Extrapyramidal Reaction
Benztropine,Parkinson's Disease
Desloratadine,Allergic Rhinitis
Desloratadine,Urticaria
Carbatrol,Epilepsy
Carbatrol,Trigeminal Neuralgia
Carbatrol,Dystonia
Carbatrol,Bipolar Disorde
Calcipotriene,Psoriasis
Calcipotriene,Plaque Psoriasis
Magnesium oxide,Constipation
Magnesium oxide,Hypomagnesemia
Magnesium oxide,Not Listed / Othe
Econazole,Tinea Corporis
Econazole,Tinea Cruris
Econazole,Cutaneous Candidiasis
Econazole,Tinea Pedis
Zutripro,Cough and Nasal Congestion
Lessina,Birth Control
Lessina,Ovarian Cysts
Abiraterone,Prostate Cance
Acetylcysteine,Expectoration
Acetylcysteine,Acetaminophen Overdose
Acetylcysteine,Diagnostic Bronchograms
Corticotropin,Multiple Sclerosis
Corticotropin,Rheumatoid Arthritis
Corticotropin,cal Segmental Glomerulosclerosis
Corticotropin,Allergies
Isoniazid,"Tuberculosis, Latent"
Isoniazid,"Tuberculosis, Prophylaxis"
Isoniazid,"Tuberculosis, Active"
Rogaine,Alopecia
Reprexain,Pain
Meperidine / promethazine,Pain
Zovirax,Herpes Simplex
Zovirax,"Herpes Simplex, Suppression"
Zovirax,Herpes Zoste
Feldene,Osteoarthritis
Feldene,Rheumatoid Arthritis
Feldene,Pain
Feldene,Temporomandibular Joint Disorde
Brimonidine / timolol,Glaucoma
Brimonidine / timolol,Intraocular Hypertension
Brimonidine / timolol,Glaucoma/Intraocular Hypertension
Salonpas Pain Patch,Muscle Pain
Salonpas Pain Patch,Osteoarthritis
Everolimus,Breast Cance
Everolimus,Brain Tum
Everolimus,Renal Cell Carcinoma
Everolimus,Pancreatic Cance
Cafergot,Migraine
Cafergot,Cluster Headaches
Levorphanol,Pain
Imodium,"Diarrhea, Chronic"
Imodium,Traveler's Diarrhea
Imodium,"Diarrhea, Acute"
Imodium,Diarrhea
Creon,Pancreatic Exocrine Dysfunction
Creon,Chronic Pancreatitis
Creon,Cystic Fibrosis
Tri-Estarylla,Birth Control
Tri-Estarylla,Acne
Xopenex,"COPD, Acute"
Xopenex,"Asthma, Maintenance"
Xopenex,"Asthma, acute"
Xopenex,"COPD, Maintenance"
Rhofade,Rosacea
Fosfomycin,Bladder Infection
Uribel,Urinary Tract Infection
Granisetron,"Nausea/Vomiting, Chemotherapy Induced"
Granisetron,"Nausea/Vomiting, Postoperative"
Hyoscyamine / methenamine / methylene blue / phenyl salicylate / sodium biphosphate,Urinary Tract Infection
Sprycel,Chronic Myelogenous Leukemia
Sprycel,Leukemia
Entresto,Heart Failure
Immune globulin oral,Irritable Bowel Syndrome
Estradiol Patch,Postmenopausal Symptoms
Estradiol Patch,Oophorectomy
Estradiol Patch,Hypoestrogenism
Estradiol Patch,Primary Ovarian Failure
"Influenza virus vaccine, live, trivalent",Influenza Prophylaxis
Micardis HCT,High Blood Pressure
Hyoscyamine / methenamine / methylene blue / phenyl salicylate,Urinary Tract Infection
Privine,Nasal Congestion
Ferrous sulfate,Iron Deficiency Anemia
Ferrous sulfate,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Delsym 12 Hour Cough Relief,Cough
Tazorac,Acne
Tazorac,Psoriasis
Combivent,"COPD, Maintenance"
Allegra-D 24 Hour,Allergic Rhinitis
Perindopril,High Blood Pressure
Enalapril,High Blood Pressure
Enalapril,Left Ventricular Dysfunction
Enalapril,Hypertensive Emergency
Enalapril,Diabetic Kidney Disease
Methimazole,Hyperthyroidism
Tambocor,Atrial Fibrillation
Tambocor,Atrial Flutte
Tambocor,Wolff-Parkinson-White Syndrome
Tambocor,Ventricular Tachycardia
Duexis,Osteoarthritis
Duexis,NSAID-Induced Ulcer Prophylaxis
Azacitidine,Myelodysplastic Syndrome
Medrol Dosepak,Inflammatory Conditions
Medrol Dosepak,Allergic Rhinitis
Medrol Dosepak,Atopic Dermatitis
Medrol Dosepak,Asthma
Medrol Dosepak,Osteoarthritis
Medrol Dosepak,"Gout, Acute"
Medrol Dosepak,Rheumatoid Arthritis
Valdecoxib,Pain
Valdecoxib,Osteoarthritis
Valdecoxib,Rheumatoid Arthritis
Valdecoxib,Period Pain
Pseudoephedrine / triprolidine,Cold Symptoms
Pseudoephedrine / triprolidine,Allergic Rhinitis
Racepinephrine,"Asthma, acute"
Prempro,Postmenopausal Symptoms
Prempro,Oophorectomy
Fentora,Pain
Fentora,Chronic Pain
Fentora,Breakthrough Pain
Cevimeline,Sjogren's Syndrome
Kombiglyze XR,"Diabetes, Type 2"
Fludrocortisone,Postural Orthostatic Tachycardia Syndrome
Fludrocortisone,Addison's Disease
Fludrocortisone,Dysautonomia
Albiglutide,"Diabetes, Type 2"
Naprelan,Osteoarthritis
Naprelan,Sciatica
Naprelan,Back Pain
Naprelan,Muscle Pain
Naprelan,Headache
Toradol IV / IM,Pain
Toradol IV / IM,Postoperative Pain
Aspirin / carisoprodol,Muscle Spasm
Aspirin / carisoprodol,Muscle Pain
Analpram-HC,Hemorrhoids
Temozolomide,Anaplastic Oligodendroglioma
Temozolomide,"Melanoma, Metastatic"
Temozolomide,Anaplastic Astrocytoma
Temozolomide,me
Temozolomide,Glioblastoma Multi
Astelin,Allergic Rhinitis
Cefzil,Upper Respiratory Tract Infection
Cefzil,Sinusitis
Cefzil,Bronchitis
Cefzil,Pneumonia
Cefzil,Tonsillitis/Pharyngitis
Cefzil,Bladder Infection
Motrin,Headache
Motrin,Back Pain
Motrin,Period Pain
Motrin,Pain
Motrin,"Gout, Acute"
CombiPatch,Postmenopausal Symptoms
Systane,Dry Eye Disease
Systane,Eye Redness
Chromium picolinate,"Diabetes, Type 2"
Chromium picolinate,Vitamin/Mineral Supplementation and Deficiency
Serax,Anxiety
Serax,Alcohol Withdrawal
Zenzedi,ADHD
Trihexyphenidyl,Extrapyramidal Reaction
Trihexyphenidyl,Parkinson's Disease
Benzocaine,Oral and Dental Conditions
Benzocaine,Cold Sores
Benzocaine,Pain
Benzocaine,Pruritus
Benzocaine,Tonsillitis/Pharyngitis
Benzocaine,Sore Throat
Unisom SleepGels,Insomnia
Trimethoprim,Urinary Tract Infection
Trimethoprim,Bladder Infection
Ubiquinone,Dietary Supplementation
Ultram ODT,Chronic Pain
Ultram ODT,Pain
Ultram ODT,Back Pain
Ephedrine / guaifenesin,Cold Symptoms
Bioflavonoids,Osteoarthritis
Azilsartan medoxomil / chlorthalidone,High Blood Pressure
Glyxambi,"Diabetes, Type 2"
Advil Liqui-Gels,"Gout, Acute"
Advil Liqui-Gels,Period Pain
Advil Liqui-Gels,Back Pain
Advil Liqui-Gels,Headache
Advil Liqui-Gels,eve
Advil Liqui-Gels,Pain
Sprix,Pain
Famvir,Cold Sores
Famvir,"Herpes Simplex, Suppression"
Famvir,"Herpes Simplex, Mucocutaneous/Immunocompetent Host"
Prinivil,High Blood Pressure
Prinivil,Migraine Prevention
Calcitriol,Psoriasis
Calcitriol,Hypoparathyroidism
Calcitriol,Hypocalcemia
Dolutegravir,HIV Infection
Aspirin / dipyridamole,"Ischemic Stroke, Prophylaxis"
Dostinex,Hyperprolactinemia
Theophylline,"Asthma, Maintenance"
Theophylline,"Asthma, acute"
Sporanox,"Onychomycosis, Toenail"
Sporanox,Vaginal Yeast Infection
Sporanox,"Onychomycosis, Fingernail"
Sporanox,Candidemia
Sporanox,Coccidioidomycosis
Parlodel,Hyperprolactinemia
Telaprevir,Hepatitis C
Cyclizine,Motion Sickness
Cyclizine,Nausea/Vomiting
Insulin aspart,"Diabetes, Type 2"
Insulin aspart,"Diabetes, Type 1"
Patanase,Allergic Rhinitis
Tetrahydrozoline / zinc sulfate,Eye Redness/Itching
Chorionic gonadotropin (hcg),Obesity
Chorionic gonadotropin (hcg),"Hypogonadism, Male"
Linagliptin / metformin,min)
Visine Totality Multi-Symptom Relief,Eye Redness/Itching
Actifed,Cold Symptoms
Actifed,Allergic Rhinitis
Levsin,Irritable Bowel Syndrome
Letairis,Pulmonary Hypertension
Prilosec OTC,GERD
Prilosec OTC,Indigestion
Edarbyclor,High Blood Pressure
FluMist,Influenza Prophylaxis
Serzone,Depression
Serzone,Anxiety
Serzone,Panic Disorde
Serzone,Major Depressive Disorde
Dyanavel XR,ADHD
Catapres-TTS,High Blood Pressure
Catapres-TTS,Opiate Withdrawal
TriCor,Hypertriglyceridemia
TriCor,Hyperlipoproteinemia
TriCor,"Hyperlipoproteinemia Type IIa, Elevated LDL"
Vidaza,Myelodysplastic Syndrome
Amethia,Birth Control
Raltegravir,HIV Infection
Permethrin,Scabies
Permethrin,Head Lice
Fluoride,Prevention of Dental Caries
EnteraGam,Irritable Bowel Syndrome
Zinc oxide,Diaper Rash
Zinc oxide,Dermatologic Lesion
Combivent Respimat,"COPD, Maintenance"
Phenol,Tonsillitis/Pharyngitis
Phenol,Sore Throat
Acetaminophen / pamabrom,Back Pain
Tessalon,Cough
Pegasys,Hepatitis C
Tylox,Pain
Tylox,Chronic Pain
Ibrutinib,Chronic Lymphocytic Leukemia
Nuedexta,Pseudobulbar Affect
Tyvaso,Pulmonary Hypertension
Fiorinal with Codeine,Headache
Tylenol,Pain
Tylenol,Sciatica
Tylenol,eve
Erbitux,Colorectal Cance
Erbitux,Head and Neck Cance
Erbitux,Squamous Cell Carcinoma
Viekira Pak,Hepatitis C
Succinylcholine,Anesthesia
Tudorza Pressair,COPD
Tudorza Pressair,"COPD, Maintenance"
Ionamin,Weight Loss
Ionamin,Obesity
Colazal,Ulcerative Colitis
Colazal,Crohn's Disease
Colazal,"Ulcerative Colitis, Active"
Rytary,Parkinson's Disease
Olux,Psoriasis
Olux,Dermatitis
Esterified estrogens / methyltestosterone,Menopausal Disorders
Esterified estrogens / methyltestosterone,Hot Flashes
Esterified estrogens / methyltestosterone,Postmenopausal Symptoms
Femcon Fe,Birth Control
Femcon Fe,Endometriosis
Formoterol,moterol)
Formoterol,Bronchospasm Prophylaxis
Formoterol,"Asthma, Maintenance"
Formoterol,mist (
Bromfed DM,Cough and Nasal Congestion
Clarifoam EF,Acne
Clarifoam EF,Rosacea
Antivert,Vertig
Antivert,Nausea/Vomiting
Barium sulfate,Computed Tomography
Lodine,Pain
Lodine,Osteoarthritis
Soma Compound,Muscle Spasm
Soma Compound,Muscle Pain
Dalmane,Insomnia
Lo / Ovral,Birth Control
Uceris,Ulcerative Colitis
Uceris,"Ulcerative Colitis, Active"
Stiolto Respimat,COPD
Stiolto Respimat,"COPD, Maintenance"
Mestinon,Myasthenia Gravis
Mestinon,Dysautonomia
Vicodin HP,Pain
Vagistat-1,Vaginal Yeast Infection
Azo-Standard,Dysuria
Azo-Standard,Interstitial Cystitis
Amitriptyline / chlordiazepoxide,Depression
Amitriptyline / chlordiazepoxide,Anxiety
Amitriptyline / chlordiazepoxide,Not Listed / Othe
Mucinex D Maximum Strength,Cough and Nasal Congestion
Ritalin LA,ADHD
Lexiscan,Diagnosis and Investigation
Namenda,Alzheimer's Disease
Nabilone,ibromyalgia
Nabilone,"Nausea/Vomiting, Chemotherapy Induced"
Pepto-Bismol,Diarrhea
Pepto-Bismol,Indigestion
Pepto-Bismol,"Diarrhea, Chronic"
Cyclafem 1 / 35,Birth Control
Cyclafem 1 / 35,Acne
Aspirin / caffeine / orphenadrine,Muscle Pain
Aspirin / caffeine / orphenadrine,Muscle Spasm
Clobazam,Lennox-Gastaut Syndrome
Clobazam,Epilepsy
Evoxac,Sjogren's Syndrome
Luvox CR,Obsessive Compulsive Disorde
Luvox CR,Post Traumatic Stress Disorde
Luvox CR,Anxiety and Stress
Luvox CR,Anorexia/Feeding Problems
Luvox CR,Depression
Luvox CR,Social Anxiety Disorde
Depakene,Bipolar Disorde
Depakene,Schizoaffective Disorde
Depakene,Seizure Prevention
Depakene,Seizures
Rasagiline,Parkinson's Disease
Enoxaparin,Deep Vein Thrombosis
Enoxaparin,Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery
Enoxaparin,"Deep Vein Thrombosis, Prophylaxis"
Enoxaparin,Angina
Gas-X,Gas
Altavera,Birth Control
Guaifenesin / phenylephrine,Cough and Nasal Congestion
Guaifenesin / phenylephrine,Sinus Symptoms
Imbruvica,Chronic Lymphocytic Leukemia
Depo-Medrol,Inflammatory Conditions
Depo-Medrol,Osteoarthritis
Depo-Medrol,Rheumatoid Arthritis
Cetuximab,Colorectal Cance
Cetuximab,Head and Neck Cance
Cetuximab,Squamous Cell Carcinoma
Pravachol,High Cholesterol
Alyacen 1 / 35,Birth Control
Alyacen 1 / 35,Abnormal Uterine Bleeding
Sevelamer,Hyperphosphatemia of Renal Failure
Aptiom,Seizures
Ponstel,Period Pain
Xerac AC,Hyperhidrosis
Ryzolt,Pain
Ryzolt,Back Pain
Ryzolt,Chronic Pain
Asmanex Twisthaler,"Asthma, Maintenance"
Zytiga,Prostate Cance
Opcon-A,Eye Redness/Itching
Calan SR,Supraventricular Tachycardia
Calan SR,Migraine Prevention
Calan SR,Nocturnal Leg Cramps
Calan SR,Cluster Headaches
Calan SR,High Blood Pressure
Trifluoperazine,Schizophrenia
Trifluoperazine,Anxiety
Megace,Endometrial Cance
Megace,Endometrial Hyperplasia
Megace,Abnormal Uterine Bleeding
Megace,Hot Flashes
Megace,Weight Loss
Empagliflozin / linagliptin,"Diabetes, Type 2"
Prenatal Plus,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Aflibercept,Macular Degeneration
Aflibercept,Diabetic Macular Edema
Aflibercept,Macular Edema
Methscopolamine,Irritable Bowel Syndrome
Methscopolamine,Dumping Syndrome
Methscopolamine,Not Listed / Othe
